7.01964828983259 12188
7.02399123465163 12187
7.02833417947066 12182
7.02833417947066 12182
7.03267712428969 12182
7.03702006910873 12182
7.04136301392776 12182
7.04570595874679 12182
7.04570595874679 12182
7.05004890356582 12182
7.05439184838486 12182
7.05873479320389 12182
7.06307773802292 12177
7.06307773802292 12177
7.06742068284195 12177
7.07176362766099 12163
7.07610657248002 12163
7.08044951729905 12163
7.08044951729905 12163
7.08479246211808 12155
7.08913540693711 12151
7.09347835175615 12151
7.09782129657518 12151
7.09782129657518 12151
7.10216424139421 12151
7.10650718621325 12151
7.11085013103228 12151
7.11519307585131 12151
7.11519307585131 12129
7.11953602067034 12101
7.12387896548938 12101
7.12822191030841 12101
7.13256485512744 12101
7.13256485512744 12100
7.13690779994647 12100
7.14125074476551 12100
7.14559368958454 12100
7.14993663440357 12100
7.14993663440357 12100
7.1542795792226 12090
7.15862252404164 12090
7.16296546886067 12090
7.1673084136797 12018
7.1673084136797 12018
7.17165135849873 12009
7.17599430331777 12007
7.1803372481368 12007
7.18468019295583 12007
7.18468019295583 12007
7.18902313777486 11992
7.1933660825939 11992
7.19770902741293 11992
7.20205197223196 11992
7.20205197223196 11991
7.20639491705099 11991
7.21073786187003 11991
7.21508080668906 11991
7.21942375150809 11991
7.21942375150809 11991
7.22376669632712 11991
7.22810964114616 11991
7.23245258596519 11991
7.23679553078422 11991
7.23679553078422 11991
7.24113847560325 11991
7.24548142042229 11991
7.24982436524132 11991
7.25416731006035 11991
7.25416731006035 11991
7.25851025487938 11991
7.26285319969842 11991
7.26719614451745 11991
7.27153908933648 11991
7.27153908933648 11874
7.27588203415551 11874
7.28022497897455 11874
7.28456792379358 11874
7.28891086861261 11858
7.28891086861261 11858
7.29325381343164 11848
7.29759675825068 11848
7.30193970306971 11842
7.30628264788874 11842
7.30628264788874 11842
7.31062559270777 11842
7.31496853752681 11842
7.31931148234584 11835
7.32365442716487 11835
7.32365442716487 11835
7.3279973719839 11835
7.33234031680294 11827
7.33668326162197 11827
7.341026206441 11827
7.341026206441 11827
7.34536915126003 11827
7.34971209607907 11827
7.3540550408981 11827
7.35839798571713 11827
7.35839798571713 11827
7.36274093053616 11827
7.3670838753552 11827
7.37142682017423 11827
7.37576976499326 11827
7.37576976499326 11827
7.38011270981229 11827
7.38445565463133 11805
7.38879859945036 11805
7.39314154426939 11805
7.39314154426939 11805
7.39748448908842 11778
7.40182743390746 11778
7.40617037872649 11778
7.41051332354552 11778
7.41051332354552 11778
7.41485626836455 11777
7.41919921318359 11777
7.42354215800262 11777
7.42788510282165 11777
7.42788510282165 11777
7.43222804764068 11777
7.43657099245972 11777
7.44091393727875 11764
7.44525688209778 11753
7.44525688209778 11717
7.44959982691681 11717
7.45394277173585 11717
7.45828571655488 11717
7.46262866137391 11713
7.46262866137391 11713
7.46697160619294 11713
7.47131455101198 11713
7.47565749583101 11713
7.48000044065004 11713
7.48000044065004 11713
7.48434338546907 11713
7.48868633028811 11713
7.49302927510714 11697
7.49737221992617 11697
7.49737221992617 11697
7.5017151647452 11697
7.50605810956424 11697
7.51040105438327 11697
7.5147439992023 11697
7.5147439992023 11697
7.51908694402133 11697
7.52342988884037 11697
7.5277728336594 11697
7.53211577847843 11681
7.53211577847843 11681
7.53645872329746 11674
7.5408016681165 11674
7.54514461293553 11674
7.54948755775456 11629
7.54948755775456 11629
7.55383050257359 11629
7.55817344739263 11629
7.56251639221166 11629
7.56685933703069 11629
7.56685933703069 11629
7.57120228184973 11629
7.57554522666876 11629
7.57988817148779 11629
7.58423111630682 11629
7.58423111630682 11618
7.58857406112586 11618
7.59291700594489 11618
7.59725995076392 11618
7.60160289558295 11618
7.60160289558295 11618
7.60594584040198 11618
7.61028878522102 11618
7.61463173004005 11618
7.61897467485908 11618
7.61897467485908 11618
7.62331761967811 11618
7.62766056449715 11617
7.63200350931618 11617
7.63634645413521 11617
7.63634645413521 11617
7.64068939895425 11606
7.64503234377328 11606
7.64937528859231 11606
7.65371823341134 11606
7.65371823341134 11596
7.65806117823038 11596
7.66240412304941 11596
7.66674706786844 11595
7.67109001268747 11595
7.67109001268747 11595
7.67543295750651 11595
7.67977590232554 11595
7.68411884714457 11595
7.6884617919636 11595
7.6884617919636 11594
7.69280473678263 11594
7.69714768160167 11594
7.7014906264207 11594
7.70583357123973 11589
7.70583357123973 11589
7.71017651605876 11589
7.7145194608778 11589
7.71886240569683 11589
7.72320535051586 11589
7.72320535051586 11589
7.7275482953349 11539
7.73189124015393 11539
7.73623418497296 11518
7.74057712979199 11518
7.74057712979199 11518
7.74492007461103 11518
7.74926301943006 11518
7.75360596424909 11509
7.75794890906812 11509
7.75794890906812 11509
7.76229185388716 11509
7.76663479870619 11509
7.77097774352522 11509
7.77532068834425 11509
7.77532068834425 11509
7.77966363316328 11509
7.78400657798232 11509
7.78834952280135 11509
7.79269246762038 11509
7.79269246762038 11509
7.79703541243942 11509
7.80137835725845 11509
7.80572130207748 11509
7.81006424689651 11509
7.81006424689651 11509
7.81440719171555 11509
