5 259 14
6 259 36
7 259 32
8 259 9
9 259 48
10 259 8
11 259 8
12 259 22
13 259 45
14 259 12
15 259 38
16 259 19
17 259 28
18 259 14
19 259 14
20 259 9
21 259 34
22 259 34
23 259 16
24 259 10
25 259 38
26 259 36
27 259 7
28 259 6
29 259 45
30 259 16
31 259 19
32 259 14
33 259 8
34 259 49
35 259 4
36 259 12
37 259 9
38 259 47
39 259 35
40 259 17
41 259 11
42 259 0
43 259 32
44 259 13
45 259 40
46 259 3
47 259 26
48 259 31
49 259 11

0 69 21
1 69 43
2 69 43
3 69 7
4 69 34
5 69 28
6 69 43
7 69 40
8 69 15
9 69 40
10 69 46
11 69 1
12 69 0
13 69 20
14 69 35
15 69 32
16 69 26
17 69 32
18 69 43
19 69 22
20 69 52
21 69 32
22 69 46
23 69 50
24 69 36
25 69 22
26 69 39
27 69 23
28 69 30
29 69 7
30 69 32
31 69 13
32 69 4
33 69 6
34 69 45
35 69 41
36 69 10
37 69 41
38 69 0
39 69 53
40 69 16
41 69 4
42 69 3
43 69 29
44 69 19
45 69 31
46 69 0
47 69 7
48 69 38
49 69 50

0 66 4
1 66 27
2 66 13
3 66 18
4 66 13
5 66 18
6 66 0
7 66 14
8 66 20
9 66 18
10 66 6
11 66 1
12 66 34
13 66 44
14 66 3
15 66 26
16 66 22
17 66 6
18 66 25
19 66 17
20 66 2
21 66 24
22 66 50
23 66 12
24 66 22
25 66 10
26 66 39
27 66 26
28 66 18
29 66 49
30 66 5
31 66 31
32 66 2
33 66 7
34 66 38
35 66 25
36 66 20
37 66 23
38 66 43
39 66 21
40 66 37
41 66 14
42 66 2
43 66 35
44 66 31
45 66 12
46 66 22
47 66 13
48 66 48
49 66 31

0 72 16
1 72 24
2 72 6
3 72 8
4 72 14
5 72 13
6 72 28
7 72 40
8 72 51
9 72 6
10 72 43
11 72 21
12 72 26
13 72 17
14 72 29
15 72 50
16 72 32
17 72 33
18 72 40
19 72 25
20 72 31
21 72 11
22 72 37
23 72 32
24 72 14
25 72 17
26 72 35
27 72 37
28 72 16
29 72 3
30 72 40
31 72 18
32 72 28
33 72 48
34 72 10
35 72 48
36 72 14
37 72 5
38 72 33
39 72 48
40 72 5
41 72 11
42 72 20
43 72 18
44 72 5
45 72 14
46 72 37
47 72 2
48 72 3
49 72 52

0 26 52
1 26 20
2 26 3
3 26 48
4 26 22
5 26 46
6 26 49
7 26 49
8 26 0
9 26 39
10 26 37
11 26 8
12 26 3
13 26 0
14 26 44
15 26 12
16 26 29
17 26 3
18 26 8
19 26 42
20 26 23
21 26 34
22 26 32
23 26 17
24 26 26
25 26 7
26 26 47
27 26 12
28 26 32
29 26 41
30 26 13
31 26 34
32 26 19
33 26 53
34 26 48
35 26 24
36 26 13
37 26 1
38 26 53
39 26 34
40 26 29
41 26 23
42 26 52
43 26 40
44 26 10
45 26 47
46 26 0
47 26 48
48 26 19
49 26 40

0 59 11
1 59 33
2 59 11
3 59 47
4 59 1
5 59 28
6 59 41
7 59 52
8 59 42
9 59 34
10 59 17
11 59 19
12 59 31
13 59 21
14 59 2
15 59 41
16 59 21
17 59 34
18 59 38
19 59 12
20 59 37
21 59 40
22 59 27
23 59 18
24 59 4
25 59 38
26 59 9
27 59 21
28 59 42
29 59 44
30 59 8
31 59 10
32 59 49
33 59 35
34 59 43
35 59 13
36 59 15
37 59 8
38 59 41
39 59 18
40 59 32
41 59 34
42 59 48
43 59 33
44 59 41
45 59 7
46 59 25
47 59 38
48 59 45
49 59 16

0 194 19
1 194 6
2 194 20
3 194 7
4 194 15
5 194 51
6 194 32
7 194 44
8 194 11
9 194 52
10 194 10
11 194 14
12 194 29
13 194 2
14 194 50
15 194 18
16 194 8
17 194 0
18 194 13
19 194 21
20 194 24
21 194 10
22 194 19
23 194 35
24 194 45
25 194 5
26 194 41
27 194 25
28 194 44
29 194 16
30 194 35
31 194 43
32 194 47
33 194 31
34 194 33
35 194 35
36 194 33
37 194 13
38 194 14
39 194 47
40 194 26
41 194 15
42 194 39
43 194 22
44 194 35
45 194 8
46 194 12
47 194 47
48 194 13
49 194 13

0 147 12
1 147 9
2 147 37
3 147 40
4 147 25
5 147 52
6 147 51
7 147 21
8 147 17
9 147 42
10 147 5
11 147 43
12 147 48
13 147 38
14 147 39
15 147 45
16 147 48
17 147 52
18 147 12
19 147 35
20 147 7
21 147 26
22 147 24
23 147 47
24 147 16
25 147 51
26 147 20
27 147 5
28 147 8
29 147 37
30 147 16
31 147 39
32 147 50
33 147 19
34 147 49
35 147 45
36 147 29
37 147 12
38 147 50
39 147 2
40 147 5
41 147 42
42 147 44
43 147 46
44 147 22
45 147 29
46 147 51
47 147 22
48 147 32
49 147 36

0 10 26
1 10 47
2 10 29
3 10 52
4 10 24
5 10 30
6 10 51
7 10 48
8 10 25
9 10 0
10 10 12
11 10 49
12 10 28
13 10 3
14 10 42
15 10 6
16 10 17
17 10 36
18 10 34
19 10 8
20 10 6
21 10 16
22 10 35
23 10 33
24 10 2
25 10 36
26 10 19
27 10 46
28 10 34
29 10 6
30 10 43
31 10 31
32 10 36
33 10 29
34 10 53
35 10 0
36 10 36
37 10 43
38 10 39
39 10 51
40 10 21
41 10 34
42 10 36
43 10 33
44 10 2
45 10 36
46 10 6
47 10 43
48 10 47
49 10 26

0 199 45
1 199 29
2 199 0
3 199 26
4 199 44
5 199 39
6 199 53
7 199 30
8 199 3
9 199 41
10 199 38
11 199 50
12 199 43
13 199 33
14 199 10
15 199 28
16 199 6
17 199 44
18 199 36
19 199 28
20 199 10
21 199 28
22 199 46
23 199 0
24 199 31
25 199 15
26 199 38
27 199 40
28 199 33
29 199 26
30 199 51
31 199 19
32 199 46
33 199 27
34 199 17
35 199 1
36 199 2
37 199 50
38 199 45
39 199 30
40 199 31
41 199 48
42 199 27
43 199 6
44 199 47
45 199 25
46 199 2
47 199 10
48 199 38
49 199 25

0 93 31
1 93 17
2 93 33
3 93 25
4 93 29
5 93 40
6 93 49
7 93 39
8 93 32
9 93 9
10 93 37
11 93 34
12 93 3
13 93 10
14 93 51
15 93 41
16 93 5
17 93 37
18 93 41
19 93 46
20 93 14
21 93 43
22 93 14
23 93 11
24 93 20
25 93 42
26 93 24
27 93 51
28 93 53
29 93 32
30 93 53
31 93 0
32 93 28
33 93 12
34 93 46
35 93 17
36 93 16
37 93 41
38 93 46
39 93 29
40 93 33
41 93 18
42 93 42
43 93 8
44 93 44
45 93 19
46 93 9
47 93 30
48 93 6
49 93 16

0 106 1
1 106 13
2 106 45
3 106 44
4 106 38
5 106 41
6 106 52
7 106 11
8 106 52
9 106 14
10 106 33
11 106 45
12 106 26
13 106 24
14 106 17
15 106 47
16 106 33
17 106 51
18 106 29
19 106 22
20 106 44
21 106 21
22 106 48
23 106 30
24 106 8
25 106 6
26 106 45
27 106 50
28 106 26
29 106 50
30 106 22
31 106 13
32 106 18
33 106 37
34 106 47
35 106 12
36 106 0
37 106 29
38 106 39
39 106 37
40 106 2
41 106 51
42 106 48
43 106 43
44 106 53
45 106 4
46 106 42
47 106 26
48 106 3
49 106 8

0 38 33
1 38 37
2 38 38
3 38 41
4 38 33
5 38 46
6 38 25
7 38 4
8 38 19
9 38 17
10 38 26
11 38 21
12 38 31
13 38 31
14 38 45
15 38 37
16 38 14
17 38 3
18 38 44
19 38 27
20 38 40
21 38 35
22 38 2
23 38 16
24 38 12
25 38 9
26 38 13
27 38 49
28 38 11
29 38 30
30 38 45
31 38 47
32 38 23
33 38 3
34 38 29
35 38 50
36 38 39
37 38 44
38 38 40
39 38 23
40 38 29
41 38 46
42 38 26
43 38 34
44 38 8
45 38 16
46 38 38
47 38 49
48 38 26
49 38 43

0 532 40
1 532 36
2 532 46
3 532 38
4 532 8
5 532 10
6 532 25
7 532 20
8 532 26
9 532 27
10 532 52
11 532 15
12 532 13
13 532 37
14 532 3
15 532 47
16 532 38
17 532 34
18 532 20
19 532 26
20 532 38
21 532 46
22 532 52
23 532 29
24 532 14
25 532 52
26 532 41
27 532 53
28 532 48
29 532 28
30 532 28
31 532 16
32 532 24
33 532 32
34 532 48
35 532 16
36 532 28
37 532 6
38 532 39
39 532 18
40 532 46
41 532 41
42 532 17
43 532 33
44 532 22
45 532 25
46 532 37
47 532 1
48 532 1
49 532 39

0 464 19
1 464 22
2 464 35
3 464 28
4 464 45
5 464 34
6 464 17
7 464 17
8 464 4
9 464 25
10 464 3
11 464 34
12 464 3
13 464 2
14 464 42
15 464 35
16 464 25
17 464 8
18 464 23
19 464 53
20 464 33
21 464 39
22 464 43
23 464 26
24 464 47
25 464 37
26 464 34
27 464 41
28 464 33
29 464 23
30 464 22
31 464 2
32 464 48
33 464 43
34 464 5
35 464 1
36 464 47
37 464 50
38 464 19
39 464 47
40 464 21
41 464 3
42 464 11
43 464 8
44 464 5
45 464 27
46 464 49
47 464 30
48 464 7
49 464 22

0 582 11
1 582 0
2 582 13
3 582 25
4 582 0
5 582 43
6 582 20
7 582 37
8 582 49
9 582 23
10 582 41
11 582 32
12 582 35
13 582 46
14 582 43
15 582 24
16 582 43
17 582 37
18 582 17
19 582 51
20 582 48
21 582 2
22 582 52
23 582 25
24 582 17
25 582 23
26 582 29
27 582 36
28 582 8
29 582 41
30 582 3
31 582 42
32 582 46
33 582 24
34 582 23
35 582 27
36 582 25
37 582 44
38 582 5
39 582 35
40 582 27
41 582 44
42 582 32
43 582 28
44 582 11
45 582 47
46 582 21
47 582 29
48 582 4
49 582 36

0 583 47
1 583 21
2 583 44
3 583 45
4 583 17
5 583 21
6 583 38
7 583 44
8 583 38
9 583 21
10 583 25
11 583 50
12 583 9
13 583 42
14 583 2
15 583 51
16 583 15
17 583 53
18 583 21
19 583 6
20 583 29
21 583 47
22 583 22
23 583 12
24 583 26
25 583 53
26 583 13
27 583 50
28 583 42
29 583 45
30 583 17
31 583 9
32 583 13
33 583 47
34 583 25
35 583 42
36 583 46
37 583 24
38 583 37
39 583 27
40 583 19
41 583 29
42 583 43
43 583 27
44 583 20
45 583 6
46 583 43
47 583 17
48 583 6
49 583 48

0 588 41
1 588 47
2 588 25
3 588 7
4 588 42
5 588 36
6 588 2
7 588 22
8 588 45
9 588 11
10 588 23
11 588 37
12 588 51
13 588 35
14 588 32
15 588 27
16 588 27
17 588 49
18 588 37
19 588 21
20 588 19
21 588 24
22 588 33
23 588 27
24 588 9
25 588 30
26 588 38
27 588 1
28 588 6
29 588 17
30 588 25
31 588 26
32 588 35
33 588 25
34 588 28
35 588 5
36 588 14
37 588 15
38 588 20
39 588 44
40 588 42
41 588 52
42 588 44
43 588 20
44 588 15
45 588 24
46 588 28
47 588 37
48 588 23
49 588 53

0 159 7
1 159 5
2 159 51
3 159 23
4 159 25
5 159 19
6 159 47
7 159 51
8 159 41
9 159 38
10 159 40
11 159 19
12 159 29
13 159 36
14 159 5
15 159 6
16 159 10
17 159 5
18 159 23
19 159 47
20 159 18
21 159 38
22 159 6
23 159 48
24 159 1
25 159 16
26 159 47
27 159 11
28 159 12
29 159 36
30 159 4
31 159 3
32 159 2
33 159 46
34 159 18
35 159 14
36 159 33
37 159 36
38 159 15
39 159 13
40 159 40
41 159 24
42 159 9
43 159 45
44 159 36
45 159 1
46 159 16
47 159 1
48 159 46
49 159 11

0 467 17
1 467 39
2 467 18
3 467 38
4 467 14
5 467 33
6 467 18
7 467 28
8 467 19
9 467 0
10 467 35
11 467 19
12 467 18
13 467 29
14 467 20
15 467 12
16 467 28
17 467 26
18 467 42
19 467 44
20 467 19
21 467 20
22 467 27
23 467 30
24 467 12
25 467 35
26 467 14
27 467 39
28 467 11
29 467 33
30 467 12
31 467 27
32 467 30
33 467 33
34 467 6
35 467 29
36 467 53
37 467 6
38 467 50
39 467 10
40 467 18
41 467 3
42 467 30
43 467 20
44 467 25
45 467 5
46 467 0
47 467 7
48 467 43
49 467 45

0 539 22
1 539 19
2 539 50
3 539 30
4 539 41
5 539 51
6 539 44
7 539 45
8 539 40
9 539 22
10 539 48
11 539 8
12 539 31
13 539 44
14 539 10
15 539 28
16 539 37
17 539 13
18 539 41
19 539 18
20 539 5
21 539 44
22 539 20
23 539 49
24 539 48
25 539 14
26 539 35
27 539 47
28 539 48
29 539 47
30 539 48
31 539 30
32 539 44
33 539 4
34 539 0
35 539 19
36 539 18
37 539 42
38 539 52
39 539 39
40 539 4
41 539 46
42 539 15
43 539 10
44 539 27
45 539 40
46 539 9
47 539 33
48 539 18
49 539 2

0 589 53
1 589 50
2 589 12
3 589 1
4 589 37
5 589 51
6 589 10
7 589 21
8 589 34
9 589 7
10 589 51
11 589 51
12 589 41
13 589 21
14 589 1
15 589 39
16 589 47
17 589 12
18 589 52
19 589 22
20 589 35
21 589 7
22 589 16
23 589 43
24 589 50
25 589 4
26 589 35
27 589 3
28 589 22
29 589 51
30 589 6
31 589 30
32 589 36
33 589 18
34 589 51
35 589 7
36 589 37
37 589 14
38 589 48
39 589 43
40 589 8
41 589 39
42 589 31
43 589 3
44 589 50
45 589 0
46 589 5
47 589 36
48 589 42
49 589 12

0 584 16
1 584 45
2 584 14
3 584 5
4 584 33
5 584 29
6 584 36
7 584 32
8 584 47
9 584 14
10 584 13
11 584 15
12 584 22
13 584 22
14 584 42
15 584 4
16 584 8
17 584 52
18 584 34
19 584 19
20 584 41
21 584 0
22 584 44
23 584 6
24 584 35
25 584 45
26 584 36
27 584 14
28 584 18
29 584 52
30 584 19
31 584 29
32 584 53
33 584 53
34 584 38
35 584 41
36 584 30
37 584 34
38 584 18
39 584 7
40 584 49
41 584 34
42 584 37
43 584 46
44 584 49
45 584 21
46 584 6
47 584 26
48 584 51
49 584 43

0 233 9
1 233 9
2 233 5
3 233 47
4 233 21
5 233 24
6 233 8
7 233 49
8 233 22
9 233 3
10 233 29
11 233 28
12 233 44
13 233 36
14 233 28
15 233 6
16 233 14
17 233 13
18 233 33
19 233 11
20 233 13
21 233 4
22 233 0
23 233 26
24 233 37
25 233 39
26 233 43
27 233 4
28 233 11
29 233 46
30 233 18
31 233 52
32 233 25
33 233 6
34 233 19
35 233 9
36 233 13
37 233 2
38 233 38
39 233 32
40 233 53
41 233 24
42 233 46
43 233 44
44 233 44
45 233 37
46 233 14
47 233 39
48 233 27
49 233 7

0 495 38
1 495 17
2 495 21
3 495 32
4 495 19
5 495 18
6 495 20
7 495 36
8 495 44
9 495 27
10 495 45
11 495 16
12 495 49
13 495 43
14 495 16
15 495 4
16 495 27
17 495 40
18 495 2
19 495 22
20 495 45
21 495 43
22 495 51
23 495 44
24 495 32
25 495 44
26 495 1
27 495 5
28 495 43
29 495 52
30 495 15
31 495 41
32 495 19
33 495 51
34 495 33
35 495 28
36 495 38
37 495 19
38 495 26
39 495 50
40 495 30
41 495 36
42 495 29
43 495 19
44 495 50
45 495 15
46 495 21
47 495 15
48 495 22
49 495 16

0 395 21
1 395 28
2 395 25
3 395 20
4 395 45
5 395 22
6 395 10
7 395 49
8 395 18
9 395 6
10 395 10
11 395 1
12 395 14
13 395 20
14 395 23
15 395 2
16 395 45
17 395 35
18 395 30
19 395 40
20 395 25
21 395 35
22 395 0
23 395 34
24 395 18
25 395 31
26 395 39
27 395 53
28 395 38
29 395 33
30 395 47
31 395 44
32 395 41
33 395 46
34 395 1
35 395 20
36 395 26
37 395 45
38 395 10
39 395 6
40 395 26
41 395 25
42 395 53
43 395 25
44 395 13
45 395 9
46 395 33
47 395 40
48 395 7
49 395 34

0 502 29
1 502 30
2 502 0
3 502 14
4 502 19
5 502 0
6 502 17
7 502 6
8 502 36
9 502 15
10 502 29
11 502 25
12 502 28
13 502 21
14 502 24
15 502 0
16 502 36
17 502 14
18 502 40
19 502 9
20 502 9
21 502 25
22 502 13
23 502 52
24 502 19
25 502 43
26 502 8
27 502 7
28 502 15
29 502 11
30 502 9
31 502 53
32 502 42
33 502 0
34 502 10
35 502 31
36 502 47
37 502 49
38 502 51
39 502 34
40 502 0
41 502 48
42 502 16
43 502 42
44 502 19
45 502 14
46 502 17
47 502 21
48 502 29
49 502 49

0 563 42
1 563 38
2 563 28
3 563 39
4 563 31
5 563 27
6 563 32
7 563 46
8 563 4
9 563 6
10 563 32
11 563 4
12 563 6
13 563 9
14 563 22
15 563 9
16 563 3
17 563 34
18 563 6
19 563 15
20 563 40
21 563 46
22 563 2
23 563 38
24 563 52
25 563 32
26 563 23
27 563 41
28 563 14
29 563 39
30 563 50
31 563 46
32 563 34
33 563 8
34 563 43
35 563 53
36 563 11
37 563 29
38 563 29
39 563 20
40 563 3
41 563 22
42 563 34
43 563 35
44 563 6
45 563 26
46 563 23
47 563 6
48 563 20
49 563 22

0 80 1
1 80 27
2 80 31
3 80 4
4 80 27
5 80 10
6 80 4
7 80 49
8 80 11
9 80 47
10 80 29
11 80 33
12 80 23
13 80 38
14 80 7
15 80 41
16 80 7
17 80 0
18 80 53
19 80 11
20 80 49
21 80 13
22 80 37
23 80 15
24 80 36
25 80 13
26 80 48
27 80 26
28 80 16
29 80 46
30 80 8
31 80 6
32 80 45
33 80 34
34 80 46
35 80 12
36 80 41
37 80 40
38 80 36
39 80 41
40 80 7
41 80 42
42 80 1
43 80 25
44 80 1
45 80 34
46 80 11
47 80 51
48 80 36
49 80 52

0 530 20
1 530 16
2 530 26
3 530 16
4 530 10
5 530 24
6 530 50
7 530 53
8 530 8
9 530 39
10 530 14
11 530 13
12 530 25
13 530 11
14 530 30
15 530 46
16 530 33
17 530 31
18 530 28
19 530 4
20 530 32
21 530 49
22 530 53
23 530 53
24 530 53
25 530 15
26 530 26
27 530 34
28 530 2
29 530 22
30 530 23
31 530 24
32 530 5
33 530 9
34 530 17
35 530 46
36 530 29
37 530 41
38 530 6
39 530 2
40 530 28
41 530 16
42 530 40
43 530 21
44 530 16
45 530 9
46 530 24
47 530 41
48 530 35
49 530 44

0 473 48
1 473 37
2 473 2
3 473 29
4 473 43
5 473 47
6 473 16
7 473 24
8 473 23
9 473 50
10 473 39
11 473 23
12 473 16
13 473 10
14 473 33
15 473 1
16 473 51
17 473 11
18 473 49
19 473 43
20 473 22
21 473 37
22 473 50
23 473 51
24 473 9
25 473 17
26 473 19
27 473 2
28 473 52
29 473 40
30 473 14
31 473 51
32 473 2
33 473 44
34 473 24
35 473 25
36 473 24
37 473 21
38 473 53
39 473 4
40 473 13
41 473 37
42 473 3
43 473 31
44 473 33
45 473 20
46 473 27
47 473 45
48 473 44
49 473 41

0 373 49
1 373 17
2 373 6
3 373 46
4 373 6
5 373 12
6 373 1
7 373 5
8 373 35
9 373 52
10 373 3
11 373 5
12 373 10
13 373 13
14 373 4
15 373 53
16 373 30
17 373 10
18 373 27
19 373 36
20 373 31
21 373 42
22 373 45
23 373 22
24 373 22
25 373 12
26 373 43
27 373 22
28 373 24
29 373 2
30 373 35
31 373 8
32 373 3
33 373 30
34 373 7
35 373 36
36 373 52
37 373 38
38 373 31
39 373 50
40 373 35
41 373 49
42 373 18
43 373 15
44 373 37
45 373 31
46 373 35
47 373 9
48 373 36
49 373 42

0 561 0
1 561 20
2 561 11
3 561 51
4 561 15
5 561 28
6 561 33
7 561 19
8 561 24
9 561 41
10 561 52
11 561 3
12 561 0
13 561 37
14 561 18
15 561 50
16 561 45
17 561 47
18 561 18
19 561 30
20 561 37
21 561 31
22 561 14
23 561 18
24 561 15
25 561 22
26 561 28
27 561 29
28 561 53
29 561 0
30 561 39
31 561 10
32 561 6
33 561 39
34 561 41
35 561 23
36 561 38
37 561 53
38 561 45
39 561 49
40 561 47
41 561 21
42 561 4
43 561 52
44 561 9
45 561 49
46 561 38
47 561 25
48 561 1
49 561 14

0 482 28
1 482 43
2 482 38
3 482 28
4 482 34
5 482 31
6 482 41
7 482 38
8 482 22
9 482 3
10 482 49
11 482 35
12 482 15
13 482 27
14 482 28
15 482 25
16 482 29
17 482 48
18 482 15
19 482 24
20 482 39
21 482 11
22 482 24
23 482 26
24 482 10
25 482 9
26 482 9
27 482 15
28 482 3
29 482 42
30 482 5
31 482 11
32 482 21
33 482 12
34 482 53
35 482 48
36 482 12
37 482 5
38 482 25
39 482 8
40 482 24
41 482 17
42 482 45
43 482 17
44 482 3
45 482 11
46 482 39
47 482 23
48 482 15
49 482 32

0 361 50
1 361 51
2 361 23
3 361 50
4 361 5
5 361 48
6 361 24
7 361 31
8 361 43
9 361 13
10 361 20
11 361 42
12 361 42
13 361 41
14 361 27
15 361 20
16 361 49
17 361 18
18 361 25
19 361 23
20 361 26
21 361 40
22 361 36
23 361 5
24 361 4
25 361 8
26 361 6
27 361 48
28 361 36
29 361 15
30 361 46
31 361 2
32 361 50
33 361 35
34 361 12
35 361 13
36 361 10
37 361 3
38 361 13
39 361 26
40 361 20
41 361 32
42 361 13
43 361 9
44 361 14
45 361 35
46 361 2
47 361 8
48 361 5
49 361 0

0 192 4
1 192 36
2 192 1
3 192 43
4 192 38
5 192 39
6 192 28
7 192 14
8 192 2
9 192 20
10 192 30
11 192 1
12 192 27
13 192 39
14 192 12
15 192 47
16 192 34
17 192 2
18 192 26
19 192 2
20 192 11
21 192 19
22 192 38
23 192 20
24 192 40
25 192 42
26 192 45
27 192 5
28 192 38
29 192 13
30 192 40
31 192 48
32 192 22
33 192 14
34 192 20
35 192 20
36 192 45
37 192 30
38 192 30
39 192 52
40 192 37
41 192 33
42 192 10
43 192 47
44 192 45
45 192 10
46 192 52
47 192 31
48 192 33
49 192 37

0 269 9
1 269 9
2 269 20
3 269 44
4 269 12
5 269 46
6 269 46
7 269 11
8 269 18
9 269 9
10 269 25
11 269 29
12 269 19
13 269 46
14 269 41
15 269 49
16 269 43
17 269 45
18 269 36
19 269 51
20 269 46
21 269 9
22 269 0
23 269 11
24 269 21
25 269 29
26 269 10
27 269 13
28 269 44
29 269 3
30 269 17
31 269 43
32 269 51
33 269 11
34 269 15
35 269 35
36 269 40
37 269 8
38 269 9
39 269 5
40 269 12
41 269 47
42 269 21
43 269 18
44 269 29
45 269 28
46 269 49
47 269 28
48 269 10
49 269 29

0 453 14
1 453 28
2 453 40
3 453 53
4 453 29
5 453 45
6 453 31
7 453 16
8 453 25
9 453 36
10 453 28
11 453 12
12 453 8
13 453 51
14 453 36
15 453 34
16 453 41
17 453 17
18 453 33
19 453 53
20 453 6
21 453 26
22 453 32
23 453 10
24 453 36
25 453 0
26 453 33
27 453 16
28 453 46
29 453 26
30 453 2
31 453 36
32 453 41
33 453 45
34 453 16
35 453 34
36 453 21
37 453 47
38 453 39
39 453 40
40 453 34
41 453 0
42 453 7
43 453 44
44 453 38
45 453 43
46 453 53
47 453 52
48 453 31
49 453 50

0 396 52
1 396 18
2 396 24
3 396 24
4 396 53
5 396 8
6 396 21
7 396 33
8 396 14
9 396 33
10 396 37
11 396 24
12 396 21
13 396 25
14 396 21
15 396 44
16 396 23
17 396 19
18 396 1
19 396 48
20 396 14
21 396 29
22 396 35
23 396 35
24 396 33
25 396 28
26 396 25
27 396 30
28 396 19
29 396 35
30 396 49
31 396 50
32 396 33
33 396 7
34 396 37
35 396 15
36 396 27
37 396 23
38 396 48
39 396 32
40 396 29
41 396 26
42 396 20
43 396 14
44 396 34
45 396 42
46 396 18
47 396 24
48 396 7
49 396 34

0 214 35
1 214 29
2 214 34
3 214 52
4 214 28
5 214 30
6 214 6
7 214 39
8 214 41
9 214 5
10 214 40
11 214 45
12 214 47
13 214 26
14 214 52
15 214 39
16 214 35
17 214 52
18 214 17
19 214 6
20 214 17
21 214 53
22 214 3
23 214 42
24 214 29
25 214 50
26 214 47
27 214 1
28 214 23
29 214 27
30 214 7
31 214 1
32 214 35
33 214 23
34 214 33
35 214 28
36 214 28
37 214 33
38 214 44
39 214 22
40 214 17
41 214 35
42 214 48
43 214 28
44 214 22
45 214 51
46 214 7
47 214 46
48 214 51
49 214 48

0 451 50
1 451 9
2 451 38
3 451 50
4 451 22
5 451 45
6 451 5
7 451 25
8 451 30
9 451 15
10 451 43
11 451 48
12 451 12
13 451 29
14 451 40
15 451 40
16 451 39
17 451 11
18 451 49
19 451 15
20 451 46
21 451 20
22 451 10
23 451 8
24 451 33
25 451 25
26 451 51
27 451 49
28 451 23
29 451 42
30 451 50
31 451 41
32 451 18
33 451 14
34 451 11
35 451 10
36 451 33
37 451 44
38 451 1
39 451 38
40 451 51
41 451 14
42 451 7
43 451 40
44 451 29
45 451 45
46 451 32
47 451 3
48 451 18
49 451 32

0 371 51
1 371 52
2 371 22
3 371 30
4 371 48
5 371 46
6 371 17
7 371 39
8 371 53
9 371 3
10 371 28
11 371 11
12 371 36
13 371 17
14 371 21
15 371 35
16 371 6
17 371 45
18 371 17
19 371 11
20 371 36
21 371 37
22 371 0
23 371 14
24 371 20
25 371 7
26 371 24
27 371 36
28 371 12
29 371 0
30 371 18
31 371 14
32 371 4
33 371 20
34 371 33
35 371 13
36 371 8
37 371 48
38 371 33
39 371 48
40 371 43
41 371 48
42 371 14
43 371 0
44 371 30
45 371 6
46 371 12
47 371 19
48 371 24
49 371 52

0 228 42
1 228 36
2 228 7
3 228 33
4 228 13
5 228 18
6 228 51
7 228 47
8 228 3
9 228 15
10 228 1
11 228 50
12 228 28
13 228 10
14 228 2
15 228 18
16 228 30
17 228 42
18 228 8
19 228 1
20 228 29
21 228 0
22 228 8
23 228 33
24 228 15
25 228 15
26 228 53
27 228 18
28 228 15
29 228 47
30 228 15
31 228 25
32 228 42
33 228 52
34 228 31
35 228 1
36 228 50
37 228 49
38 228 29
39 228 41
40 228 9
41 228 4
42 228 36
43 228 22
44 228 25
45 228 5
46 228 4
47 228 18
48 228 16
49 228 12

0 465 48
1 465 18
2 465 10
3 465 28
4 465 27
5 465 6
6 465 7
7 465 14
8 465 38
9 465 29
10 465 33
11 465 16
12 465 19
13 465 42
14 465 34
15 465 51
16 465 36
17 465 30
18 465 24
19 465 49
20 465 4
21 465 37
22 465 49
23 465 34
24 465 36
25 465 5
26 465 17
27 465 35
28 465 33
29 465 24
30 465 40
31 465 15
32 465 50
33 465 34
34 465 17
35 465 46
36 465 7
37 465 19
38 465 50
39 465 12
40 465 25
41 465 40
42 465 10
43 465 13
44 465 15
45 465 3
46 465 5
47 465 7
48 465 2
49 465 43

0 348 6
1 348 41
2 348 42
3 348 14
4 348 5
5 348 19
6 348 26
7 348 23
8 348 1
9 348 45
10 348 23
11 348 22
12 348 24
13 348 46
14 348 17
15 348 19
16 348 42
17 348 33
18 348 16
19 348 21
20 348 23
21 348 29
22 348 5
23 348 45
24 348 38
25 348 22
26 348 0
27 348 2
28 348 41
29 348 35
30 348 32
31 348 32
32 348 37
33 348 40
34 348 42
35 348 48
36 348 52
37 348 9
38 348 33
39 348 51
40 348 26
41 348 14
42 348 31
43 348 43
44 348 30
45 348 7
46 348 46
47 348 6
48 348 29
49 348 10

0 17 38
1 17 2
2 17 14
3 17 7
4 17 38
5 17 47
6 17 15
7 17 40
8 17 6
9 17 22
10 17 5
11 17 14
12 17 45
13 17 45
14 17 35
15 17 38
16 17 35
17 17 10
18 17 46
19 17 22
20 17 38
21 17 11
22 17 48
23 17 47
24 17 40
25 17 47
26 17 8
27 17 45
28 17 0
29 17 36
30 17 45
31 17 35
32 17 16
33 17 30
34 17 32
35 17 4
36 17 37
37 17 31
38 17 42
39 17 49
40 17 31
41 17 37
42 17 36
43 17 7
44 17 23
45 17 9
46 17 53
47 17 39
48 17 29
49 17 35

0 341 50
1 341 22
2 341 29
3 341 23
4 341 20
5 341 33
6 341 30
7 341 52
8 341 48
9 341 42
10 341 17
11 341 30
12 341 45
13 341 9
14 341 23
15 341 10
16 341 0
17 341 40
18 341 20
19 341 38
20 341 37
21 341 49
22 341 36
23 341 31
24 341 17
25 341 18
26 341 49
27 341 28
28 341 40
29 341 38
